"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"13,53","0,5502701","67,43125","13,53","0,4440943","67,43125","13,53","0,4194578","67,43125","13,53","0,4695257","67,43125","13,53","0,5292892","67,43125","13,53","0,4289945","67,43125","13,53","0,3706614","67,43125",,,,"13,53","0,3730456","67,43125",,,,"13,53","0,4064242","67,43125","13,53","0,4024506","67,43125"
"13,54","0,5566279","67,48112","13,54","0,4448891","67,481","13,54","0,4197756","67,481","13,54","0,474294","67,481","13,54","0,5276998","67,48112","13,54","0,4178683","67,481","13,54","0,3744761","67,481",,,,"13,54","0,3768603","67,48138",,,,"13,54","0,4051526","67,48112","13,54","0,4000664","67,481"
"13,55","0,5629857","67,53125","13,55","0,4456838","67,53125","13,55","0,421524","67,53125","13,55","0,4731814","67,53125","13,55","0,5351703","67,53125","13,55","0,4080137","67,53125","13,55","0,3789266","67,53125",,,,"13,55","0,3829002","67,53125",,,,"13,55","0,4064242","67,53125","13,55","0,3967285","67,53125"
"13,56","0,5685489","67,58113","13,56","0,4448891","67,58113","13,56","0,4242261","67,58113","13,56","0,4727046","67,58113","13,56","0,5351703","67,58113","13,56","0,3948212","67,58113","13,56","0,3832181","67,58113",,,,"13,56","0,3932317","67,58113",,,,"13,56","0,4119873","67,58113","13,56","0,3908475","67,58125"
"13,57","0,5745888","67,63113","13,57","0,4434586","67,63113","13,57","0,4278819","67,63113","13,57","0,4787445","67,63113","13,57","0,5284945","67,63113","13,57","0,383695","67,63126","13,57","0,3881454","67,63126",,,,"13,57","0,3991127","67,63138",,,,"13,57","0,415802","67,63126","13,57","0,3868739","67,63126"
"13,58","0,5815824","67,681","13,58","0,4410744","67,681","13,58","0,4316966","67,68113","13,58","0,4870097","67,68113","13,58","0,5315145","67,68113","13,58","0,3754298","67,68113","13,58","0,3943443","67,68113",,,,"13,58","0,4022916","67,68138",,,,"13,58","0,4126231","67,681","13,58","0,3868739","67,68113"
"13,59","0,5884171","67,73125","13,59","0,4382133","67,73112","13,59","0,4342397","67,73112","13,59","0,4882813","67,73112","13,59","0,5338987","67,73112","13,59","0,3665288","67,73112","13,59","0,3995895","67,73125",,,,"13,59","0,4072189","67,73125",,,,"13,59","0,4086494","67,73112","13,59","0,3871918","67,73125"
"13,6","0,5952517","67,78125","13,6","0,4371007","67,78125","13,6","0,4382133","67,78125","13,6","0,4866918","67,78125","13,6","0,5261104","67,78125","13,6","0,3611247","67,78125","13,6","0,4043579","67,78125",,,,"13,6","0,4080137","67,78125",,,,"13,6","0,4096031","67,78113","13,6","0,3840128","67,78125"
"13,61","0,6000201","67,83125","13,61","0,4386902","67,83125","13,61","0,4445712","67,83125","13,61","0,4911423","67,83125","13,61","0,5243619","67,83113","13,61","0,3569921","67,83125","13,61","0,4103979","67,83125",,,,"13,61","0,4094442","67,83125",,,,"13,61","0,4134178","67,83125","13,61","0,3800392","67,83113"
"13,62","0,6019275","67,88113","13,62","0,439326","67,88113","13,62","0,4512469","67,88113","13,62","0,4986127","67,88113","13,62","0,5283356","67,88113","13,62","0,351429","67,88113","13,62","0,4162788","67,88113",,,,"13,62","0,4162788","67,88138",,,,"13,62","0,4150073","67,88113","13,62","0,3801982","67,88113"
"13,63","0,6024043","67,93125","13,63","0,4386902","67,93125","13,63","0,4552206","67,93125","13,63","0,4986127","67,93125","13,63","0,5232493","67,93125","13,63","0,3519058","67,93125","13,63","0,4194578","67,93125",,,,"13,63","0,4194578","67,93138",,,,"13,63","0,4146894","67,93125","13,63","0,3841718","67,93125"
"13,64","0,6035169","67,98125","13,64","0,4417101","67,98125","13,64","0,4572868","67,98125","13,64","0,4951159","67,98125","13,64","0,5197525","67,98125","13,64","0,3558795","67,98125","13,64","0,4226367","67,98125",,,,"13,64","0,4191399","67,98112",,,,"13,64","0,4146894","67,98125","13,64","0,386556","67,98125"
"13,65","0,6046295","68,03125","13,65","0,4482269","68,03125","13,65","0,4580816","68,03125","13,65","0,4986127","68,03138","13,65","0,5251567","68,03125","13,65","0,357151","68,03125","13,65","0,4301071","68,03125",,,,"13,65","0,4218419","68,03113",,,,"13,65","0,4146894","68,03125","13,65","0,3860792","68,03125"
"13,66","0,6027222","68,08113","13,66","0,4529953","68,08113","13,66","0,4576047","68,08113","13,66","0,5049706","68,08113","13,66","0,5187988","68,08113","13,66","0,3611247","68,08113","13,66","0,4374186","68,08113",,,,"13,66","0,4199346","68,08138",,,,"13,66","0,4135768","68,08113","13,66","0,3868739","68,08113"
"13,67","0,5987485","68,13138","13,67","0,4529953","68,13138","13,67","0,4585584","68,13138","13,67","0,5041758","68,13138","13,67","0,5092621","68,13138","13,67","0,3650983","68,13138","13,67","0,4410744","68,13138",,,,"13,67","0,4165967","68,13126",,,,"13,67","0,4130999","68,13126","13,67","0,3889402","68,13138"
"13,68","0,5939801","68,18138","13,68","0,4528364","68,18125","13,68","0,4623731","68,18138","13,68","0,4989306","68,18138","13,68","0,5224546","68,18138","13,68","0,3670057","68,18138","13,68","0,4429817","68,18138",,,,"13,68","0,4159609","68,18113",,,,"13,68","0,4142126","68,18138","13,68","0,3892581","68,18125"
"13,69","0,5888939","68,23125","13,69","0,4529953","68,23125","13,69","0,4660288","68,23125","13,69","0,4973412","68,23125","13,69","0,5340576","68,23125","13,69","0,3746351","68,23125","13,69","0,4453659","68,23125",,,,"13,69","0,4115105","68,23112",,,,"13,69","0,4146894","68,23112","13,69","0,3887812","68,23112"
"13,7","0,5833308","68,28113","13,7","0,4529953","68,28113","13,7","0,4673004","68,28113","13,7","0,4970233","68,28113","13,7","0,5189578","68,28113","13,7","0,3829002","68,28113","13,7","0,4469554","68,28113",,,,"13,7","0,4038811","68,28138",,,,"13,7","0,4126231","68,28113","13,7","0,3919601","68,28113"
"13,71","0,5772908","68,33138","13,71","0,4536311","68,33125","13,71","0,4679362","68,33125","13,71","0,4909833","68,33125","13,71","0,5118052","68,33125","13,71","0,3868739","68,33125","13,71","0,4482269","68,33125",,,,"13,71","0,3968875","68,33125",,,,"13,71","0,4103979","68,33125","13,71","0,3991127","68,33125"
"13,72","0,5712509","68,38138","13,72","0,4549026","68,38138","13,72","0,4679362","68,38126","13,72","0,4814466","68,38138","13,72","0,5248387","68,38138","13,72","0,3937086","68,38138","13,72","0,4472733","68,38126",,,,"13,72","0,3900528","68,38113",,,,"13,72","0,4118284","68,38126","13,72","0,4051526","68,38126"
"13,73","0,5658467","68,43125","13,73","0,4545847","68,43125","13,73","0,465711","68,43125","13,73","0,4760424","68,43125","13,73","0,5216599","68,43125","13,73","0,4008611","68,43125","13,73","0,442187","68,43125",,,,"13,73","0,3884633","68,43125",,,,"13,73","0,4159609","68,43125","13,73","0,4078547","68,43125"
"13,74","0,5606015","68,481","13,74","0,4528364","68,481","13,74","0,4633268","68,481","13,74","0,4763603","68,481","13,74","0,5081494","68,481","13,74","0,4056295","68,481","13,74","0,4358292","68,481",,,,"13,74","0,389576","68,48125",,,,"13,74","0,4183451","68,48112","13,74","0,4102389","68,481"
"13,75","0,5547206","68,53125","13,75","0,4517237","68,53125","13,75","0,4631678","68,53113","13,75","0,4736582","68,53113","13,75","0,5137126","68,53125","13,75","0,4126231","68,53125","13,75","0,430584","68,53113",,,,"13,75","0,3840128","68,53138",,,,"13,75","0,4197756","68,53113","13,75","0,4143715","68,53125"
"13,76","0,5502701","68,58125","13,76","0,4512469","68,58125","13,76","0,4631678","68,58125","13,76","0,4665057","68,58125","13,76","0,5189578","68,58125","13,76","0,4167557","68,58125","13,76","0,4237493","68,58125",,,,"13,76","0,377814","68,58113",,,,"13,76","0,4239082","68,58125","13,76","0,4170736","68,58125"
"13,77","0,5486806","68,63126","13,77","0,4514059","68,63113","13,77","0,462532","68,63126","13,77","0,4633268","68,63126","13,77","0,5102158","68,63113","13,77","0,4175504","68,63126","13,77","0,4165967","68,63126",,,,"13,77","0,3754298","68,63138",,,,"13,77","0,430584","68,63126","13,77","0,415802","68,63113"
"13,78","0,547568","68,68113","13,78","0,4522006","68,68113","13,78","0,4628499","68,68113","13,78","0,465711","68,68113","13,78","0,5113284","68,68113","13,78","0,4221598","68,681","13,78","0,4118284","68,68113",,,,"13,78","0,368913","68,68138",,,,"13,78","0,433445","68,68113","13,78","0,4142126","68,68113"
"13,79","0,5451838","68,73125","13,79","0,4514059","68,73125","13,79","0,4628499","68,73112","13,79","0,465711","68,73112","13,79","0,5197525","68,73125","13,79","0,4237493","68,73125","13,79","0,4048347","68,73125",,,,"13,79","0,3635089","68,73125",,,,"13,79","0,4310608","68,73112","13,79","0,4154841","68,73125"
"13,8","0,5434354","68,78138","13,8","0,4490217","68,78125","13,8","0,4607836","68,78138","13,8","0,4593531","68,78138","13,8","0,5180041","68,78138","13,8","0,4197756","68,78125","13,8","0,3972054","68,78138",,,,"13,8","0,3638268","68,78125",,,,"13,8","0,4294713","68,78125","13,8","0,4170736","68,78125"
"13,81","0,5426407","68,83125","13,81","0,4472733","68,83125","13,81","0,4572868","68,83125","13,81","0,4549026","68,83113","13,81","0,5173683","68,83125","13,81","0,4178683","68,83125","13,81","0,3919601","68,83125",,,,"13,81","0,3598531","68,83125",,,,"13,81","0,4313787","68,83125","13,81","0,4138947","68,83125"
"13,82","0,5435944","68,881","13,82","0,445048","68,88113","13,82","0,4561742","68,88113","13,82","0,4572868","68,88113","13,82","0,5264282","68,88113","13,82","0,4154841","68,88113","13,82","0,3857613","68,88113",,,,"13,82","0,3555616","68,88138",,,,"13,82","0,4337629","68,88113","13,82","0,4083315","68,88113"
"13,83","0,547568","68,93125","13,83","0,4426638","68,93125","13,83","0,4577637","68,93125","13,83","0,4599889","68,93125","13,83","0,5276998","68,93125","13,83","0,412782","68,93125","13,83","0,377655","68,93125",,,,"13,83","0,3547668","68,93138",,,,"13,83","0,4310608","68,93125","13,83","0,4059474","68,93125"
"13,84","0,5537669","68,98125","13,84","0,4417101","68,98125","13,84","0,4583994","68,98125","13,84","0,4553795","68,98125","13,84","0,5227725","68,98125","13,84","0,4143715","68,98125","13,84","0,3712972","68,98125",,,,"13,84","0,3523827","68,98125",,,,"13,84","0,4269282","68,98125","13,84","0,4059474","68,98125"
"13,85","0,5602837","69,03138","13,85","0,4417101","69,03138","13,85","0,4552206","69,03138","13,85","0,4493395","69,03138","13,85","0,5243619","69,03125","13,85","0,4135768","69,03125","13,85","0,3657341","69,03125",,,,"13,85","0,3530184","69,03138",,,,"13,85","0,4254977","69,03138","13,85","0,4019737","69,03138"
"13,86","0,5666415","69,08113","13,86","0,4417101","69,08113","13,86","0,450929","69,081","13,86","0,4498164","69,081","13,86","0,5245209","69,08113","13,86","0,4091263","69,08113","13,86","0,3587405","69,08113",,,,"13,86","0,3550847","69,08138",,,,"13,86","0,4234314","69,081","13,86","0,3943443","69,08113"
"13,87","0,5714099","69,13126","13,87","0,4437765","69,13126","13,87","0,4474322","69,13126","13,87","0,4536311","69,13126","13,87","0,5192757","69,13126","13,87","0,40706","69,13126","13,87","0,3554026","69,13126",,,,"13,87","0,3546079","69,13138",,,,"13,87","0,4170736","69,13126","13,87","0,3897349","69,13126"
"13,88","0,5720456","69,18138","13,88","0,4461606","69,18138","13,88","0,4458427","69,18125","13,88","0,4514059","69,18125","13,88","0,5200704","69,18138","13,88","0,4014969","69,18138","13,88","0,3547668","69,18138",,,,"13,88","0,3593763","69,18125",,,,"13,88","0,409921","69,18125","13,88","0,389576","69,18138"
"13,89","0,5685489","69,23125","13,89","0,4477501","69,23125","13,89","0,4461606","69,23125","13,89","0,4442533","69,23125","13,89","0,5232493","69,23125","13,89","0,3948212","69,23125","13,89","0,3523827","69,23125",,,,"13,89","0,3673235","69,23138",,,,"13,89","0,4062653","69,23125","13,89","0,3873507","69,23125"
"13,9","0,5656878","69,28125","13,9","0,4493395","69,28125","13,9","0,4477501","69,28125","13,9","0,442187","69,28125","13,9","0,518163","69,28125","13,9","0,3940264","69,28125","13,9","0,351429","69,28125",,,,"13,9","0,369072","69,28138",,,,"13,9","0,4032453","69,28113","13,9","0,3824234","69,28125"
"13,91","0,5634626","69,33125","13,91","0,450929","69,33125","13,91","0,4482269","69,33125","13,91","0,4461606","69,33138","13,91","0,515302","69,33138","13,91","0,3929138","69,33125","13,91","0,3539721","69,33125",,,,"13,91","0,3720919","69,33138",,,,"13,91","0,3967285","69,33125","13,91","0,3794034","69,33138"
"13,92","0,5602837","69,38138","13,92","0,4506111","69,38126","13,92","0,4477501","69,38138","13,92","0,4485448","69,38138","13,92","0,5200704","69,38126","13,92","0,3900528","69,38126","13,92","0,3593763","69,38138",,,,"13,92","0,3786087","69,38138",,,,"13,92","0,3884633","69,38126","13,92","0,3800392","69,38126"
"13,93","0,5566279","69,43125","13,93","0,4482269","69,43125","13,93","0,4485448","69,43125","13,93","0,4466375","69,43138","13,93","0,5187988","69,43138","13,93","0,3903707","69,43125","13,93","0,3666878","69,43125",,,,"13,93","0,3829002","69,43138",,,,"13,93","0,3833771","69,43125","13,93","0,3786087","69,43138"
"13,94","0,5555153","69,48112","13,94","0,4453659","69,48112","13,94","0,4496574","69,48112","13,94","0,4490217","69,48112","13,94","0,5140305","69,48125","13,94","0,3873507","69,48125","13,94","0,3741582","69,48112",,,,"13,94","0,3876686","69,48151",,,,"13,94","0,3816287","69,48112","13,94","0,3757477","69,48112"
"13,95","0,5577405","69,53138","13,95","0,4448891","69,53138","13,95","0,4506111","69,53138","13,95","0,4576047","69,53138","13,95","0,5157788","69,53138","13,95","0,3840128","69,53138","13,95","0,377814","69,53138",,,,"13,95","0,3911654","69,53138",,,,"13,95","0,3770193","69,53138","13,95","0,3752708","69,53138"
"13,96","0,5609195","69,58125","13,96","0,4448891","69,58138","13,96","0,4506111","69,58138","13,96","0,4631678","69,58125","13,96","0,5149841","69,58125","13,96","0,3856023","69,58125","13,96","0,3800392","69,58125",,,,"13,96","0,3903707","69,58125",,,,"13,96","0,3693899","69,58125","13,96","0,3792445","69,58125"
"13,97","0,5645752","69,63138","13,97","0,4437765","69,63138","13,97","0,4501343","69,63138","13,97","0,4631678","69,63138","13,97","0,5089442","69,63138","13,97","0,3860792","69,63138","13,97","0,3840128","69,63138",,,,"13,97","0,3921191","69,63138",,,,"13,97","0,3650983","69,63138","13,97","0,3841718","69,63138"
"13,98","0,5685489","69,68113","13,98","0,4442533","69,68113","13,98","0,4490217","69,68113","13,98","0,4660288","69,68113","13,98","0,5094211","69,68125","13,98","0,386556","69,68125","13,98","0,3884633","69,68125",,,,"13,98","0,395298","69,6815",,,,"13,98","0,3657341","69,68125","13,98","0,3871918","69,68125"
"13,99","0,5725225","69,73138","13,99","0,4488627","69,73125","13,99","0,4461606","69,73125","13,99","0,474453","69,73138","13,99","0,5113284","69,73125","13,99","0,3916422","69,73125","13,99","0,392437","69,73125",,,,"13,99","0,3951391","69,73138",,,,"13,99","0,3665288","69,73138","13,99","0,3903707","69,73138"
"14","0,5761783","69,78138","14","0,4517237","69,78138","14","0,4425049","69,78138","14","0,4819234","69,78138","14","0,5062421","69,78138","14","0,3940264","69,78138","14","0,3960927","69,78138",,,,"14","0,3964106","69,78138",,,,"14","0,3665288","69,78138","14","0,3975233","69,78138"
"14,01","0,5801519","69,83138","14,01","0,4522006","69,83125","14,01","0,4417101","69,83138","14,01","0,4839897","69,83138","14,01","0,5060832","69,83138","14,01","0,3940264","69,83125","14,01","0,3984769","69,83125",,,,"14,01","0,3972054","69,83125",,,,"14,01","0,3693899","69,83138","14,01","0,4051526","69,83125"
"14,02","0,5833308","69,88126","14,02","0,45681","69,88126","14,02","0,4445712","69,88126","14,02","0,4870097","69,88126","14,02","0,512441","69,88126","14,02","0,3972054","69,88126","14,02","0,4007021","69,88126",,,,"14,02","0,3956159","69,8815",,,,"14,02","0,3757477","69,88126","14,02","0,4078547","69,88126"
"14,03","0,5847613","69,93138","14,03","0,4615784","69,93138","14,03","0,4472733","69,93138","14,03","0,4933675","69,93138","14,03","0,5125999","69,93138","14,03","0,3987948","69,93138","14,03","0,4054705","69,93138",,,,"14,03","0,398318","69,93138",,,,"14,03","0,3817876","69,93138","14,03","0,4091263","69,93138"
"14,04","0,585715","69,98125","14,04","0,4609426","69,98138","14,04","0,4477501","69,98125","14,04","0,4975001","69,98138","14,04","0,5121231","69,98138","14,04","0,4003843","69,98125","14,04","0,4118284","69,98125",,,,"14,04","0,3999074","69,98125",,,,"14,04","0,3856023","69,98125","14,04","0,4159609","69,98125"
"14,05","0,5880992","70,03125","14,05","0,4607836","70,03125","14,05","0,4490217","70,03125","14,05","0,4982948","70,03138","14,05","0,518163","70,03125","14,05","0,4043579","70,03125","14,05","0,4170736","70,03138",,,,"14,05","0,3968875","70,03125",,,,"14,05","0,389576","70,03125","14,05","0,4242261","70,03125"
"14,06","0,5919139","70,08113","14,06","0,4604658","70,081","14,06","0,4514059","70,08113","14,06","0,5022685","70,08113","14,06","0,5205472","70,081","14,06","0,4046758","70,08113","14,06","0,4202525","70,08113",,,,"14,06","0,3972054","70,08138",,,,"14,06","0,3956159","70,08113","14,06","0,4262924","70,08113"
"14,07","0,5955696","70,13126","14,07","0,4529953","70,13126","14,07","0,4522006","70,13138","14,07","0,5118052","70,13126","14,07","0,5200704","70,13126","14,07","0,4048347","70,13126","14,07","0,4199346","70,13138",,,,"14,07","0,3972054","70,13138",,,,"14,07","0,4016558","70,13126","14,07","0,4254977","70,13126"
"14,08","0,5979538","70,18125","14,08","0,4445712","70,18125","14,08","0,4528364","70,18125","14,08","0,5192757","70,18138","14,08","0,5259514","70,18138","14,08","0,4062653","70,18125","14,08","0,4165967","70,18138",,,,"14,08","0,3935496","70,18125",,,,"14,08","0,4056295","70,18125","14,08","0,4278819","70,18125"
"14,09","0,597477","70,23112","14,09","0,445048","70,23125","14,09","0,4541079","70,23125","14,09","0,5180041","70,23125","14,09","0,5291303","70,23112","14,09","0,401179","70,23125","14,09","0,4138947","70,23125",,,,"14,09","0,3937086","70,23125",,,,"14,09","0,4094442","70,23125","14,09","0,4316966","70,23125"
"14,1","0,5928676","70,28113","14,1","0,4474322","70,28113","14,1","0,4552206","70,28113","14,1","0,5132357","70,28113","14,1","0,5235672","70,28101","14,1","0,3959338","70,28113","14,1","0,4130999","70,28113",,,,"14,1","0,3943443","70,2815",,,,"14,1","0,4159609","70,28113","14,1","0,4326502","70,28113"
"14,11","0,5849202","70,33113","14,11","0,4456838","70,33113","14,11","0,4560153","70,33113","14,11","0,5145073","70,33113","14,11","0,5232493","70,33125","14,11","0,3937086","70,33125","14,11","0,4096031","70,33113",,,,"14,11","0,3913244","70,33125",,,,"14,11","0,4231135","70,33113","14,11","0,4329681","70,33113"
