"1 _ 1",,,"1 _ 2",,,"1 _ 3",,,"1 _ 4",,,"1 _ 5",,,"1 _ 6",,,"1 _ 7",,,"1 _ 8",,,"1 _ 9",,,"1 _ 10",,,"1 _ 11",,,"1 _ 12",,
"Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie","Czas","Si³a","Przemieszczenie"
"sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm","sec","N","mm"
"33,77","0,2217293","168,6313","33,77","0,2150536","168,6313","33,77","0,2455711","168,6311","33,77","0,2792676","168,6314","33,77","0,1777013","168,6314","33,77","0,2641678","168,6313","33,77","0,216643","168,6313",,,,,,,"33,77","0,2959569","168,6311","33,77","0,219663","168,6313","33,77","0,2301534","168,6311"
"33,78","0,2220472","168,6813","33,78","0,2125104","168,6813","33,78","0,2450943","168,6811","33,78","0,2808571","168,6813","33,78","0,1775424","168,6813","33,78","0,2636909","168,6813","33,78","0,2169609","168,6813",,,,,,,"33,78","0,298818","168,6813","33,78","0,2204577","168,6813","33,78","0,2299945","168,6813"
"33,79","0,2249082","168,7311","33,79","0,2121925","168,7311","33,79","0,2455711","168,7311","33,79","0,281175","168,7311","33,79","0,1800855","168,7311","33,79","0,2628962","168,7311","33,79","0,2185504","168,7311",,,,,,,"33,79","0,3027916","168,7311","33,79","0,2220472","168,7311","33,79","0,2320607","168,7311"
"33,8","0,2269745","168,7814","33,8","0,2150536","168,7813","33,8","0,246048","168,7811","33,8","0,2803802","168,7813","33,8","0,1819928","168,7813","33,8","0,2630552","168,7814","33,8","0,2201398","168,7814",,,,,,,"33,8","0,3070831","168,781","33,8","0,2220472","168,7814","33,8","0,2323786","168,7811"
"33,81","0,2269745","168,8313","33,81","0,2169609","168,8313","33,81","0,2452533","168,8313","33,81","0,2795855","168,8313","33,81","0,181675","168,8313","33,81","0,2644857","168,8313","33,81","0,2204577","168,8313",,,,,,,"33,81","0,3110568","168,831","33,81","0,2198219","168,8313","33,81","0,2309481","168,8313"
"33,82","0,2264977","168,8813","33,82","0,2164841","168,8813","33,82","0,2444585","168,8811","33,82","0,2800623","168,8813","33,82","0,1832644","168,8813","33,82","0,2662341","168,8813","33,82","0,2212524","168,8811",,,,,,,"33,82","0,3150304","168,8811","33,82","0,2193451","168,8813","33,82","0,2307892","168,8811"
"33,83","0,2260208","168,9311","33,83","0,2153714","168,9313","33,83","0,2463659","168,9313","33,83","0,2797445","168,9311","33,83","0,1864433","168,9313","33,83","0,266552","168,9311","33,83","0,2233187","168,9313",,,,,,,"33,83","0,3185272","168,9311","33,83","0,2206167","168,9311","33,83","0,231266","168,9311"
"33,84","0,2244314","168,9813","33,84","0,2156893","168,9811","33,84","0,2482732","168,9814","33,84","0,2773603","168,9813","33,84","0,1872381","168,9813","33,84","0,2657572","168,9813","33,84","0,2249082","168,9811",,,,,,,"33,84","0,3217061","168,9811","33,84","0,2209346","168,9813","33,84","0,2304713","168,9811"
"33,85","0,2228419","169,0313","33,85","0,2158483","169,0313","33,85","0,2474785","169,0311","33,85","0,2740224","169,0313","33,85","0,184377","169,0313","33,85","0,2646446","169,0313","33,85","0,225385","169,0313",,,,,,,"33,85","0,3258387","169,0311","33,85","0,2209346","169,0313","33,85","0,2288818","169,0311"
"33,86","0,2220472","169,0811","33,86","0,2145767","169,0813","33,86","0,2452533","169,0814","33,86","0,2710024","169,0811","33,86","0,1811981","169,0811","33,86","0,2641678","169,0813","33,86","0,2252261","169,0813",,,,,,,"33,86","0,3304482","169,081","33,86","0,2214114","169,0811","33,86","0,2277692","169,0811"
"33,87","0,2220472","169,1311","33,87","0,213782","169,1313","33,87","0,2455711","169,1314","33,87","0,2700488","169,1313","33,87","0,1804034","169,1311","33,87","0,2628962","169,1313","33,87","0,2252261","169,1313",,,,,,,"33,87","0,333786","169,1311","33,87","0,2217293","169,1311","33,87","0,2277692","169,131"
"33,88","0,2222061","169,1814","33,88","0,2158483","169,1813","33,88","0,2492269","169,1813","33,88","0,2700488","169,1813","33,88","0,181675","169,1813","33,88","0,2617836","169,1813","33,88","0,225385","169,1813",,,,,,,"33,88","0,336806","169,1811","33,88","0,2222061","169,1813","33,88","0,2296766","169,1811"
"33,89","0,2220472","169,2313","33,89","0,2188683","169,2311","33,89","0,2524058","169,2311","33,89","0,2692541","169,2313","33,89","0,1832644","169,2311","33,89","0,2622604","169,2311","33,89","0,2260208","169,2311",,,,,,,"33,89","0,3407796","169,231","33,89","0,222524","169,2313","33,89","0,2315839","169,231"
"33,9","0,2222061","169,2813","33,9","0,219663","169,2813","33,9","0,2524058","169,2813","33,9","0,2684593","169,2813","33,9","0,1848539","169,2814","33,9","0,2636909","169,2813","33,9","0,2260208","169,2814",,,,,,,"33,9","0,3449122","169,2811","33,9","0,222524","169,2813","33,9","0,2309481","169,281"
"33,91","0,2237956","169,3311","33,91","0,2182325","169,3311","33,91","0,2508163","169,3313","33,91","0,2681414","169,3313","33,91","0,1867612","169,3311","33,91","0,2641678","169,3311","33,91","0,2245903","169,3311",,,,,,,"33,91","0,3480911","169,3311","33,91","0,2214114","169,3311","33,91","0,2293587","169,331"
"33,92","0,2261798","169,3813","33,92","0,2188683","169,3813","33,92","0,2511342","169,3813","33,92","0,2670288","169,3813","33,92","0,1888275","169,3813","33,92","0,263373","169,3813","33,92","0,2249082","169,3813",,,,,,,"33,92","0,3515879","169,3811","33,92","0,2206167","169,3813","33,92","0,2293587","169,381"
"33,93","0,2277692","169,4313","33,93","0,2214114","169,4313","33,93","0,2532005","169,4313","33,93","0,2649625","169,4313","33,93","0,190258","169,4313","33,93","0,2630552","169,4313","33,93","0,2261798","169,4313",,,,,,,"33,93","0,3566742","169,4311","33,93","0,2209346","169,4313","33,93","0,2288818","169,4311"
"33,94","0,2296766","169,4811","33,94","0,222524","169,4811","33,94","0,2539953","169,4811","33,94","0,2625783","169,4811","33,94","0,190258","169,4813","33,94","0,2644857","169,4811","33,94","0,2268155","169,4813",,,,,,,"33,94","0,3627141","169,4811","33,94","0,2214114","169,4811","33,94","0,2268155","169,4811"
"33,95","0,2317429","169,5311","33,95","0,2198219","169,5311","33,95","0,2532005","169,5314","33,95","0,2621015","169,5311","33,95","0,190258","169,5311","33,95","0,2654394","169,5311","33,95","0,2268155","169,5311",,,,,,,"33,95","0,3685951","169,5313","33,95","0,2217293","169,5311","33,95","0,2260208","169,5311"
"33,96","0,2331734","169,5813","33,96","0,2174377","169,5811","33,96","0,2527237","169,5813","33,96","0,2628962","169,5811","33,96","0,190417","169,5811","33,96","0,2646446","169,5811","33,96","0,2285639","169,5811",,,,,,,"33,96","0,3749529","169,5811","33,96","0,2212524","169,5811","33,96","0,2269745","169,5811"
"33,97","0,2328555","169,6313","33,97","0,2190272","169,6313","33,97","0,2539953","169,6311","33,97","0,2641678","169,6313","33,97","0,1891454","169,6313","33,97","0,2644857","169,6313","33,97","0,2323786","169,6313",,,,,,,"33,97","0,3821055","169,6313","33,97","0,2214114","169,6313","33,97","0,2272924","169,631"
"33,98","0,231266","169,6813","33,98","0,2214114","169,6813","33,98","0,2557437","169,6813","33,98","0,2644857","169,6813","33,98","0,1864433","169,6813","33,98","0,2649625","169,6813","33,98","0,234127","169,6813",,,,,,,"33,98","0,3903707","169,6811","33,98","0,2220472","169,6813","33,98","0,2260208","169,6813"
"33,99","0,2291997","169,731","33,99","0,2217293","169,731","33,99","0,2562205","169,7313","33,99","0,2641678","169,731","33,99","0,1864433","169,731","33,99","0,2649625","169,731","33,99","0,2333323","169,731",,,,,,,"33,99","0,3999074","169,7311","33,99","0,2220472","169,731","33,99","0,2252261","169,7311"
"34","0,228405","169,7813","34","0,2214114","169,7813","34","0,2551079","169,7813","34","0,2636909","169,7813","34","0,1907349","169,7811","34","0,2644857","169,7813","34","0,231266","169,7813",,,,,,,"34","0,4091263","169,7811","34","0,2220472","169,7811","34","0,2252261","169,7813"
"34,01","0,2277692","169,8311","34,01","0,222524","169,8311","34,01","0,2539953","169,8313","34,01","0,2614657","169,8313","34,01","0,1955032","169,8313","34,01","0,2644857","169,8311","34,01","0,2288818","169,8313",,,,,,,"34,01","0,4165967","169,8311","34,01","0,2230008","169,8313","34,01","0,2241135","169,8313"
"34,02","0,2261798","169,8813","34,02","0,2233187","169,8811","34,02","0,2538363","169,8813","34,02","0,2574921","169,8811","34,02","0,1967748","169,8811","34,02","0,2668699","169,8811","34,02","0,2268155","169,8811",,,,,,,"34,02","0,4231135","169,8813","34,02","0,2249082","169,8811","34,02","0,2236366","169,8811"
"34,03","0,2244314","169,9311","34,03","0,222524","169,9311","34,03","0,2535184","169,9313","34,03","0,25479","169,9311","34,03","0,1958211","169,9311","34,03","0,2702077","169,9311","34,03","0,2252261","169,9311",,,,,,,"34,03","0,430584","169,9311","34,03","0,2257029","169,9311","34,03","0,2241135","169,9311"
"34,04","0,2249082","169,9811","34,04","0,2206167","169,9811","34,04","0,2527237","169,9813","34,04","0,2538363","169,9811","34,04","0,1951853","169,9811","34,04","0,2725919","169,9811","34,04","0,2244314","169,9811",,,,,,,"34,04","0,4382133","169,9811","34,04","0,2249082","169,981","34,04","0,2236366","169,9811"
"34,05","0,2269745","170,0313","34,05","0,2198219","170,0311","34,05","0,2532005","170,0311","34,05","0,2530416","170,0313","34,05","0,1951853","170,0311","34,05","0,2732277","170,0313","34,05","0,2249082","170,0311",,,,,,,"34,05","0,4467964","170,0313","34,05","0,2245903","170,0313","34,05","0,2220472","170,0311"
"34,06","0,2280871","170,0813","34,06","0,2212524","170,0811","34,06","0,2554258","170,0811","34,06","0,2508163","170,0813","34,06","0,1947085","170,0813","34,06","0,2732277","170,0811","34,06","0,2268155","170,0811",,,,,,,"34,06","0,4564921","170,0813","34,06","0,2236366","170,0813","34,06","0,2217293","170,0813"
"34,07","0,2277692","170,1313","34,07","0,222524","170,1313","34,07","0,2566973","170,1313","34,07","0,2492269","170,1313","34,07","0,1955032","170,1313","34,07","0,2741814","170,1311","34,07","0,2280871","170,1313",,,,,,,"34,07","0,4660288","170,1313","34,07","0,2212524","170,1313","34,07","0,222524","170,1311"
"34,08","0,2291997","170,1813","34,08","0,2217293","170,1813","34,08","0,2559026","170,1811","34,08","0,2490679","170,1813","34,08","0,1974106","170,1813","34,08","0,2748171","170,1813","34,08","0,2276103","170,1813",,,,,,,"34,08","0,4750887","170,1811","34,08","0,2185504","170,1813","34,08","0,2236366","170,1811"
"34,09","0,2315839","170,2311","34,09","0,2204577","170,2313","34,09","0,2543131","170,2311","34,09","0,2490679","170,2313","34,09","0,1982053","170,2311","34,09","0,2741814","170,2311","34,09","0,2268155","170,2311",,,,,,,"34,09","0,4857381","170,231","34,09","0,2190272","170,2313","34,09","0,2252261","170,2313"
"34,1","0,2325376","170,2811","34,1","0,2217293","170,2813","34,1","0,2532005","170,2811","34,1","0,24875","170,2813","34,1","0,1967748","170,2813","34,1","0,2744993","170,2811","34,1","0,2277692","170,2813",,,,,,,"34,1","0,4970233","170,2811","34,1","0,2214114","170,2811","34,1","0,2269745","170,2813"
"34,11","0,2320607","170,3311","34,11","0,2241135","170,3313","34,11","0,2530416","170,3313","34,11","0,24875","170,3313","34,11","0,1950264","170,3313","34,11","0,2764066","170,3311","34,11","0,2291997","170,3311",,,,,,,"34,11","0,5079905","170,3313","34,11","0,2233187","170,3313","34,11","0,2280871","170,3311"
"34,12","0,2320607","170,3813","34,12","0,2237956","170,3813","34,12","0,2524058","170,3813","34,12","0,2500216","170,3813","34,12","0,1943906","170,3813","34,12","0,2772013","170,3813","34,12","0,2280871","170,3813",,,,,,,"34,12","0,5194346","170,3811","34,12","0,2244314","170,3814","34,12","0,2291997","170,3811"
"34,13","0,2328555","170,4313","34,13","0,2222061","170,4311","34,13","0,2522469","170,4311","34,13","0,2514521","170,4311","34,13","0,1950264","170,4313","34,13","0,2757708","170,4311","34,13","0,2260208","170,4313",,,,,,,"34,13","0,5334218","170,4311","34,13","0,2241135","170,4311","34,13","0,2301534","170,4313"
"34,14","0,2333323","170,4813","34,14","0,2236366","170,4813","34,14","0,251929","170,4811","34,14","0,2511342","170,4813","34,14","0,1959801","170,4811","34,14","0,2760887","170,4813","34,14","0,2249082","170,4813",,,,,,,"34,14","0,5489985","170,4811","34,14","0,2222061","170,4813","34,14","0,2291997","170,4811"
"34,15","0,2331734","170,5313","34,15","0,2272924","170,5313","34,15","0,2503395","170,5311","34,15","0,2503395","170,5313","34,15","0,1970927","170,5313","34,15","0,278155","170,5313","34,15","0,225385","170,5313",,,,,,,"34,15","0,5648931","170,5313","34,15","0,2206167","170,5313","34,15","0,2272924","170,5311"
"34,16","0,2315839","170,5813","34,16","0,2285639","170,5813","34,16","0,2474785","170,5813","34,16","0,251929","170,5813","34,16","0,1975695","170,5813","34,16","0,2795855","170,5813","34,16","0,225385","170,5813",,,,,,,"34,16","0,5814235","170,5811","34,16","0,2201398","170,5813","34,16","0,2276103","170,5811"
"34,17","0,2299945","170,6313","34,17","0,2260208","170,6311","34,17","0,245889","170,6311","34,17","0,2554258","170,6313","34,17","0,1983643","170,6311","34,17","0,2795855","170,6313","34,17","0,2245903","170,6313",,,,,,,"34,17","0,5993843","170,6311","34,17","0,2212524","170,6313","34,17","0,2280871","170,6311"
"34,18","0,2307892","170,6813","34,18","0,2236366","170,6813","34,18","0,2471606","170,6811","34,18","0,2566973","170,6813","34,18","0,2002716","170,6813","34,18","0,2792676","170,6813","34,18","0,2241135","170,6813",,,,,,,"34,18","0,6168683","170,6811","34,18","0,222524","170,6813","34,18","0,2268155","170,6813"
"34,19","0,2320607","170,7313","34,19","0,2249082","170,7313","34,19","0,2492269","170,7313","34,19","0,25479","170,7311","34,19","0,2007484","170,7313","34,19","0,2797445","170,7313","34,19","0,2252261","170,7313",,,,,,,"34,19","0,632445","170,7313","34,19","0,2230008","170,7311","34,19","0,2249082","170,7311"
"34,2","0,2317429","170,7814","34,2","0,2277692","170,7814","34,2","0,24875","170,7813","34,2","0,2532005","170,7813","34,2","0,199159","170,7813","34,2","0,2808571","170,7813","34,2","0,2269745","170,7813",,,,,,,"34,2","0,6484985","170,7811","34,2","0,2236366","170,7814","34,2","0,2249082","170,7811"
"34,21","0,2309481","170,8313","34,21","0,228405","170,8311","34,21","0,245889","170,8313","34,21","0,25479","170,8311","34,21","0,1974106","170,8313","34,21","0,2797445","170,8313","34,21","0,2269745","170,8313",,,,,,,"34,21","0,6651878","170,8311","34,21","0,2236366","170,8313","34,21","0,225385","170,8311"
"34,22","0,2317429","170,8813","34,22","0,2277692","170,8813","34,22","0,2444585","170,8811","34,22","0,2570152","170,8813","34,22","0,1978874","170,8813","34,22","0,2773603","170,8811","34,22","0,225385","170,8813",,,,,,,"34,22","0,6807645","170,8811","34,22","0,2236366","170,8813","34,22","0,2257029","170,8813"
"34,23","0,2315839","170,9313","34,23","0,2285639","170,9313","34,23","0,2471606","170,9311","34,23","0,25781","170,9313","34,23","0,1982053","170,9313","34,23","0,2764066","170,9313","34,23","0,2252261","170,9313",,,,,,,"34,23","0,6937981","170,9313","34,23","0,2233187","170,9313","34,23","0,2276103","170,9311"
"34,24","0,2280871","170,9813","34,24","0,2296766","170,9813","34,24","0,2498627","170,9813","34,24","0,2570152","170,9811","34,24","0,1970927","170,9813","34,24","0,2765656","170,9813","34,24","0,2260208","170,9813",,,,,,,"34,24","0,705878","170,9811","34,24","0,222524","170,9813","34,24","0,2304713","170,9811"
"34,25","0,2244314","171,0313","34,25","0,2293587","171,0313","34,25","0,2500216","171,0311","34,25","0,2570152","171,0313","34,25","0,1959801","171,0313","34,25","0,2764066","171,0313","34,25","0,2261798","171,0313",,,,,,,"34,25","0,7193883","171,0313","34,25","0,2217293","171,0311","34,25","0,2320607","171,0311"
"34,26","0,2236366","171,0811","34,26","0,2276103","171,0813","34,26","0,2498627","171,0813","34,26","0,2570152","171,0813","34,26","0,1951853","171,0813","34,26","0,2741814","171,0813","34,26","0,2249082","171,0811",,,,,,,"34,26","0,7340114","171,0811","34,26","0,2214114","171,0813","34,26","0,2331734","171,0811"
"34,27","0,2237956","171,1313","34,27","0,2249082","171,1313","34,27","0,2511342","171,1313","34,27","0,2566973","171,1313","34,27","0,1942317","171,1313","34,27","0,2732277","171,1313","34,27","0,222524","171,1311",,,,,,,"34,27","0,7475217","171,1311","34,27","0,2201398","171,1313","34,27","0,2344449","171,1311"
"34,28","0,2228419","171,1813","34,28","0,2233187","171,1811","34,28","0,2527237","171,1813","34,28","0,2565384","171,1813","34,28","0,1935959","171,1813","34,28","0,2741814","171,1813","34,28","0,222524","171,1813",,,,,,,"34,28","0,7597606","171,1811","34,28","0,2180735","171,1813","34,28","0,2349218","171,1813"
"34,29","0,2206167","171,2311","34,29","0,2236366","171,2311","34,29","0,251929","171,2313","34,29","0,2574921","171,2313","34,29","0,1935959","171,2313","34,29","0,2749761","171,2311","34,29","0,2244314","171,2311",,,,,,,"34,29","0,7712047","171,2311","34,29","0,2182325","171,2311","34,29","0,2325376","171,2311"
"34,3","0,2201398","171,2813","34,3","0,2241135","171,2813","34,3","0,2511342","171,2811","34,3","0,2590815","171,2813","34,3","0,1923243","171,2813","34,3","0,2740224","171,2814","34,3","0,2257029","171,2814",,,,,,,"34,3","0,7799466","171,2811","34,3","0,219663","171,2813","34,3","0,2296766","171,2811"
"34,31","0,2209346","171,3313","34,31","0,2244314","171,3313","34,31","0,2538363","171,3313","34,31","0,2598763","171,3313","34,31","0,190258","171,3311","34,31","0,2721151","171,3313","34,31","0,225385","171,3313",,,,,,,"34,31","0,7864634","171,3311","34,31","0,219663","171,3311","34,31","0,2277692","171,3311"
"34,32","0,2220472","171,3813","34,32","0,2257029","171,3814","34,32","0,2581278","171,3813","34,32","0,2589226","171,3813","34,32","0,1888275","171,3813","34,32","0,2717972","171,3813","34,32","0,2252261","171,3813",,,,,,,"34,32","0,7952054","171,3811","34,32","0,2190272","171,3814","34,32","0,2277692","171,3811"
"34,33","0,2222061","171,4313","34,33","0,2272924","171,4313","34,33","0,2593994","171,4311","34,33","0,2581278","171,4313","34,33","0,1878738","171,4313","34,33","0,2717972","171,4313","34,33","0,2257029","171,4313",,,,,,,"34,33","0,8063316","171,4311","34,33","0,219663","171,4314","34,33","0,2291997","171,4313"
"34,34","0,2220472","171,4811","34,34","0,2269745","171,4813","34,34","0,2582868","171,4813","34,34","0,2582868","171,4813","34,34","0,1862844","171,4813","34,34","0,2705256","171,4811","34,34","0,2244314","171,4811",,,,,,,"34,34","0,8161862","171,4811","34,34","0,219663","171,4813","34,34","0,2301534","171,4813"
